id_ip,ratio_active,max_acf,dominant_lag
1565394.0,0.1458385031515211,0.0929278083591043,1008
1565396.0,0.1464836964613628,0.3275072112627406,1004
1565400.0,0.0035981934587324,0.0,0
1565407.0,0.0038463447317484,0.0,0
1565410.0,0.2015236488163184,0.0,0
1565412.0,0.01037272321207,0.0,0
1565417.0,0.0036478237133356,0.0,0
1565418.0,0.0058315549158767,0.0,0
1565424.0,0.0034244875676212,0.0,0
1565432.0,0.019628765695568,0.2320508223440889,141
1565435.0,0.0930567273810114,0.2098692017201772,146
1565436.0,0.025063278574619,0.3059106723498135,138
1565446.0,0.0330785646930368,0.0,0
1565447.0,0.0035981934587324,0.0,0
1565452.0,0.003623008586034,0.0,0
1565454.0,0.0056578490247654,0.1794698102110394,700
1565462.0,0.0191076480222343,0.0,0
1565463.0,0.0835029033698942,0.0,0
1565465.0,0.0035237480768276,0.0,0
1565466.0,0.003747084222542,0.0,0
1565475.0,0.0037718993498436,0.0,0
1565481.0,0.0503995235495558,0.0,0
1565482.0,0.0075934289542905,0.1621411424740322,1710
1565483.0,0.0054841431336542,0.2356080532087809,139
1565485.0,0.1526130329048588,0.0,0
1565487.0,0.0080649163730209,0.0,0
1565492.0,0.0032259665492083,0.0,0
1565504.0,0.0038463447317484,0.0,0
1565523.0,0.021316194352077,0.0,0
1565527.0,0.0035485632041292,0.0,0
1565528.0,0.046007246017172,0.0,0
1565539.0,0.0036974539679388,0.0,0
1565542.0,0.0259069929028735,0.0,0
1565544.0,0.0034741178222244,0.0,0
1565548.0,0.0037222690952404,0.0,0
1565553.0,0.0032011514219067,0.0,0
1565556.0,0.0067248994987344,0.1270467026374372,140
1565565.0,0.0040696808774629,0.0,0
1565571.0,0.0318378083279567,0.1456989995604746,1156
1565579.0,0.0034493026949228,0.0,0
1565582.0,0.0034741178222244,0.0,0
1565585.0,0.0055089582609558,0.1257982852121429,120
1565592.0,0.011936076232071,0.0,0
1565593.0,0.003747084222542,0.0,0
1565594.0,0.0036726388406372,0.0,0
1565595.0,0.0033004119311132,0.0,0
1565598.0,0.0054593280063526,0.3235852642448087,144
1565601.0,0.0254851357387463,0.2209075531293828,1007
1565615.0,0.0035485632041292,0.0,0
1565617.0,0.1402054692540572,0.0,0
1565618.0,0.1424636458385031,0.1802056395642121,145
1565621.0,0.0033004119311132,0.0,0
1565625.0,0.0037222690952404,0.0,0
1565627.0,0.0033004119311132,0.0,0
1565628.0,0.003623008586034,0.0,0
1565629.0,0.2142538091220407,0.0,0
1565632.0,0.101146458881334,0.0,0
1565637.0,0.0034741178222244,0.0,0
1565638.0,0.0174698496203285,0.3108355610027129,1007
1565639.0,0.3311826889671944,0.0,0
1565643.0,0.008809370192069,0.1388613044712504,144
1565651.0,0.0035237480768276,0.0,0
1565663.0,0.0039207901136532,0.0,0
1565665.0,0.0039456052409548,0.0,0
1565668.0,0.0035485632041292,0.0,0
1565669.0,0.0033500421857164,0.0,0
1565673.0,0.0034244875676212,0.0,0
1565676.0,0.0193557992952503,0.0,0
1565677.0,0.0036974539679388,0.0,0
1565681.0,0.0035237480768276,0.0,0
1565685.0,0.0100997568117524,0.1014407610060755,295
1565689.0,0.018313563948583,0.3356107867255742,1013
1565695.0,0.003498932949526,0.0,0
1565705.0,0.0034741178222244,0.0,0
1565708.0,0.0033500421857164,0.0,0
1565711.0,0.0036726388406372,0.0,0
1565712.0,0.003374857313018,0.0,0
1565713.0,0.0036974539679388,0.0,0
1565716.0,0.0073700928085761,0.0,0
1565718.0,0.004938210333019,0.1212883877709922,4
1565720.0,0.1358876371035783,0.0,0
1565723.0,0.0034741178222244,0.0,0
1565725.0,0.0183383790758846,0.0,0
1565727.0,0.0035485632041292,0.0,0
1565729.0,0.003747084222542,0.0,0
1565736.0,0.0033004119311132,0.0,0
1565737.0,0.0031763362946051,0.0,0
1565743.0,0.0033252270584148,0.0,0
1565749.0,0.003623008586034,0.0,0
1565752.0,0.0035733783314308,0.0,0
1565755.0,0.0872748027197379,0.0,0
1565760.0,0.0056330338974638,0.0,0
1565770.0,0.0182639336939798,0.2899579720812245,139
1565775.0,0.1275001240756365,0.0,0
1565784.0,0.0033996724403196,0.0,0
1565785.0,0.1350687379026254,0.0,0
1565789.0,0.1538786043972405,0.193139744279785,145
1565794.0,0.0045659834234949,0.0,0
1565797.0,0.0539977170082882,0.0,0
1565803.0,0.2164623554518834,0.0,0
1565804.0,0.0052856221152414,0.1032379964948002,25
1565808.0,0.0035733783314308,0.0,0
1565811.0,0.0649163730209936,0.0,0
1565812.0,0.003498932949526,0.0,0
1565813.0,0.0034741178222244,0.0,0
1565817.0,0.1753436895131272,0.0,0
1565819.0,0.003498932949526,0.0,0
1565823.0,0.005558588515559,0.1111295982046169,7
1565831.0,0.0038215296044468,0.0,0
1565840.0,0.0036478237133356,0.0,0
1565852.0,0.003747084222542,0.0,0
1565858.0,0.0034493026949228,0.0,0
1565859.0,0.0132264628517544,0.2282055812824689,179
1565868.0,0.0036478237133356,0.0,0
1565869.0,0.0037222690952404,0.0,0
1565876.0,0.0111668072857213,0.0,0
1565884.0,0.0051119162241302,0.1363609606420772,7
1565886.0,0.003623008586034,0.0,0
1565893.0,0.150975234502953,0.0,0
1565896.0,0.0035981934587324,0.0,0
1565899.0,0.0035733783314308,0.0,0
1565902.0,0.0041441262593677,0.0,0
1565908.0,0.0035981934587324,0.0,0
1565914.0,0.1625638989528016,0.210962901339151,144
1565915.0,0.0601022383244826,0.1425534252645366,144
1565921.0,0.003623008586034,0.0,0
1565922.0,0.1333068638642116,0.0,0
1565930.0,0.003498932949526,0.0,0
1565940.0,0.0035733783314308,0.0,0
1565954.0,0.0033500421857164,0.0,0
1565957.0,0.0048141346965109,0.0,0
1565961.0,0.0059556305523847,0.1113732998132574,7
1565964.0,0.0033004119311132,0.0,0
1565971.0,0.0035733783314308,0.0,0
1565974.0,0.0033252270584148,0.0,0
1565978.0,0.0035237480768276,0.0,0
1565992.0,0.1569804953099409,0.0,0
1565998.0,0.0034741178222244,0.0,0
1566002.0,0.0113156980495309,0.2458340798494031,64
1566003.0,0.003498932949526,0.0,0
1566004.0,0.1529852598143828,0.0,0
1566007.0,0.0036478237133356,0.0,0
1566009.0,0.0034493026949228,0.0,0
1566013.0,0.164598739391533,0.0,0
1566022.0,0.003374857313018,0.0,0
1566026.0,0.0035733783314308,0.0,0
1566027.0,0.0035485632041292,0.0,0
1566031.0,0.0047893195692093,0.0,0
1566036.0,0.1451684947143778,0.0,0
1566037.0,0.0504243386768574,0.0,0
1566045.0,0.0037967144771452,0.0,0
1566051.0,0.0036478237133356,0.0,0
1566052.0,0.0034493026949228,0.0,0
1566057.0,0.0033996724403196,0.0,0
1566059.0,0.0056082187701622,0.1055990192611103,32
1566061.0,0.1308501662613529,0.3449641913316973,1006
1566070.0,0.1635068737902625,0.0,0
1566082.0,0.0038463447317484,0.0,0
1566087.0,0.1862871606531341,0.0,0
1566088.0,0.0033252270584148,0.0,0
1566089.0,0.0035733783314308,0.0,0
1566091.0,0.0037967144771452,0.0,0
1566094.0,0.0041689413866693,0.0,0
1566095.0,0.00325078167651,0.0,0
1566096.0,0.0135242443793736,0.3399296939251683,1007
1566097.0,0.0032259665492083,0.0,0
1566102.0,0.0099260509206412,0.2326057600536636,1009
1566113.0,0.0303985309444637,0.2841043148062835,438
1566120.0,0.0040448657501612,0.0,0
1566131.0,0.0033252270584148,0.0,0
1566151.0,0.1552682515261303,0.0,0
1566156.0,0.003498932949526,0.0,0
1566158.0,0.0139212864161993,0.0,0
1566161.0,0.0037718993498436,0.0,0
1566162.0,0.0037222690952404,0.0,0
1566163.0,0.0052111767333366,0.1000698821820504,18
1566165.0,0.1602809072410541,0.0,0
1566171.0,0.0035237480768276,0.0,0
1566175.0,0.0031763362946051,0.0,0
1566180.0,0.0038959749863516,0.0,0
1566182.0,0.0150379671447714,0.0,0
1566186.0,0.0036974539679388,0.0,0
1566188.0,0.0258821777755719,0.0,0
1566192.0,0.003374857313018,0.0,0
1566197.0,0.1530845203235892,0.0,0
1566201.0,0.3303389746389399,0.0,0
1566208.0,0.0048885800784158,0.0,0
1566215.0,0.003623008586034,0.0,0
1566229.0,0.0035733783314308,0.0,0
1566231.0,0.0034244875676212,0.0,0
1566232.0,0.0046156136780981,0.0,0
1566261.0,0.0035733783314308,0.0,0
1566262.0,0.0041689413866693,0.0,0
1566270.0,0.0038959749863516,0.0,0
1566277.0,0.0032259665492083,0.0,0
1566281.0,0.0037718993498436,0.0,0
1566285.0,0.0060052608069879,0.0,0
1566288.0,0.0037718993498436,0.0,0
1566290.0,0.003374857313018,0.0,0
1566293.0,0.0045411682961933,0.1162134053164997,147
1566298.0,0.00387115985905,0.0,0
1566299.0,0.1563849322547024,0.0,0
1566309.0,0.003623008586034,0.0,0
1566311.0,0.0204972951511241,0.0,0
1566312.0,0.0112660677949277,0.0,0
1566323.0,0.1746488659486823,0.0,0
1566329.0,0.0162787235098516,0.1848448969217898,139
1566332.0,0.0039207901136532,0.0,0
1566341.0,0.0056082187701622,0.1056009786108503,18
1566348.0,0.0035237480768276,0.0,0
1566356.0,0.2232617003325227,0.4499727522968116,144
1566368.0,0.0052111767333366,0.1048581619924501,7
1566375.0,0.0078663953546081,0.3386185637999945,140
1566376.0,0.1464340662067596,0.3217866508629077,144
1566380.0,0.1338776117921485,0.225838675638781,144
1566381.0,0.157724949128989,0.0,0
1566394.0,0.0034493026949228,0.0,0
1566395.0,0.0033252270584148,0.0,0
1566401.0,0.0035733783314308,0.0,0
1566402.0,0.003623008586034,0.0,0
1566403.0,0.1653431932105811,0.340378285067508,1009
1566413.0,0.031564841927639,0.2782549132008041,145
1566417.0,0.0111419921584197,0.0,0
1566418.0,0.1248200903270633,0.0,0
1566428.0,0.0033996724403196,0.0,0
1566446.0,0.0995334756067298,0.5380586173663643,144
1566449.0,0.079954340165765,0.0,0
1566452.0,0.1050920641222889,0.0,0
1566454.0,0.149660032755968,0.0,0
1566471.0,0.0036974539679388,0.0,0
1566472.0,0.0219117574073155,0.4464551190279744,146
1566475.0,0.0229788078812844,0.0,0
1566478.0,0.1603305374956573,0.0,0
1566480.0,0.00387115985905,0.0,0
1566488.0,0.1949724552086952,0.2754869083658217,1008
1566497.0,0.0037222690952404,0.0,0
1566501.0,0.0150131520174698,0.0,0
1566503.0,0.0033252270584148,0.0,0
1566508.0,0.0038463447317484,0.0,0
1566511.0,0.003747084222542,0.0,0
1566518.0,0.0107697652488957,0.0,0
1566523.0,0.1454166459873939,0.0,0
1566542.0,0.0191572782768375,0.0,0
1566554.0,0.0322348503647823,0.215638826704934,1871
1566560.0,0.0033252270584148,0.0,0
1566564.0,0.053948086753685,0.0,0
1566573.0,0.0037718993498436,0.0,0
1566575.0,0.0298525981438284,0.0,0
1566579.0,0.1647476301553427,0.0,0
1566580.0,0.1386669313613578,0.0,0
1566582.0,0.0031515211673035,0.0,0
1566588.0,0.0073204625539729,0.0,0
1566599.0,0.1156136780981686,0.0,0
1566605.0,0.0048637649511141,0.0,0
1566608.0,0.0339222790212913,0.6068841258593203,1008
1566617.0,0.0295548166162092,0.162869706309166,1008
1566622.0,0.005186361606035,0.1150265315597401,7
1566637.0,0.0044667229142885,0.0,0
1566639.0,0.0566529356295597,0.5573885223596973,1008
1566640.0,0.1470544443892997,0.3896411939152084,143
1566642.0,0.2798898208347808,0.0,0
1566655.0,0.0035981934587324,0.0,0
1566659.0,0.0087101096828626,0.0,0
1566660.0,0.0070226810263536,0.1391764909642716,1008
1566661.0,0.0142686981984217,0.3207653845613385,147
1566662.0,0.2970867040547918,0.0,0
1566669.0,0.0033500421857164,0.0,0
1566673.0,0.0033252270584148,0.0,0
1566674.0,0.0052359918606382,0.0,0
1566675.0,0.0224080599533475,0.0,0
1566677.0,0.0061045213161943,0.0,0
1566679.0,0.2586977021192119,0.0,0
1566680.0,0.0028537396396843,0.1104959299838986,129
1566685.0,0.1613231425877214,0.0,0
1566691.0,0.0060797061888927,0.1333555470079394,1001
1566692.0,0.0052359918606382,0.0,0
1566697.0,0.0238969675914437,0.0,0
1566701.0,0.0192069085314407,0.304054993575393,855
1566702.0,0.1595612685493076,0.0,0
1566703.0,0.0035485632041292,0.0,0
1566706.0,0.0559084818105116,0.4317756549306146,1008
1566707.0,0.0041193111320661,0.0,0
1566711.0,0.0034741178222244,0.0,0
1566717.0,0.0061541515707975,0.0,0
1566720.0,0.2134349099210879,0.0,0
1566721.0,0.0057322944066703,0.1248525311963871,7
1566722.0,0.0047396893146061,0.0,0
1566724.0,0.0198024715866792,0.475329951661524,1009
1566725.0,0.0309692788724006,0.3764113459612782,143
1566726.0,0.0032755968038116,0.0,0
1566727.0,0.1227356196337287,0.4676020781300108,1008
1566728.0,0.1494366966102536,0.0,0
1566729.0,0.1434810660578688,0.0,0
1566734.0,0.3980098267904114,0.0,0
1566736.0,0.1572534617102585,0.0,0
1566737.0,0.0036478237133356,0.0,0
1566739.0,0.12678048538389,0.1641120488579635,150
1566741.0,0.0125812695419127,0.1629906757001284,156
1566743.0,0.0273959005409697,0.2863447785654763,1008
1566744.0,0.0222095389349347,0.0,0
1566747.0,0.0038959749863516,0.0,0
1566748.0,0.0448161199066951,0.2932690467817302,144
1566757.0,0.0934041391632339,0.4430026533066798,1008
1566758.0,0.1650950419375651,0.0,0
1566767.0,0.005062285969527,0.0,0
1566768.0,0.00387115985905,0.105500272061316,118
1566773.0,0.057447019703211,0.1780339735832518,998
1566776.0,0.0268747828676361,0.1810593569122333,144
1566783.0,0.0100749416844508,0.0,0
1566784.0,0.0344185815673234,0.469712110454882,1008
1566790.0,0.0746190877959204,0.2892384749906014,140
1566791.0,0.0279170182143034,0.1029798984672656,1007
1566795.0,0.0958608367660926,0.1802837501075118,12
1566800.0,0.0726338776117921,0.2535201982678483,1008
1566803.0,0.0103479080847684,0.1128612346602792,1016
1566807.0,0.5506724899498734,0.0,0
1566813.0,0.0229788078812844,0.4527869185581331,143
1566817.0,0.0669015832051218,0.2834606230926502,1008
1566824.0,0.0690853144076629,0.6117131578977428,1008
1566825.0,0.0332522705841481,0.0,0
1566828.0,0.0042433867685741,0.0,0
1566829.0,0.1847238076331331,0.0,0
1566833.0,0.0035733783314308,0.0,0
1566836.0,0.0033004119311132,0.0,0
1566837.0,0.0203732195146161,0.0,0
1566839.0,0.0302248250533525,0.1644414473675371,144
1566840.0,0.0304481611990669,0.1339182844935154,1008
1566845.0,0.0085364037917514,0.1291330391815739,287
1566846.0,0.1174499975184872,0.33207720932279,144
1566847.0,0.0906000297781527,0.0,0
1566848.0,0.0103975383393716,0.2933672007338078,6
1566851.0,0.0062037818254007,0.1145579560817653,152
1566854.0,0.1423395702019951,0.3228182949853542,1008
1566855.0,0.0336741277482753,0.2327003286370128,144
1566862.0,0.0055834036428606,0.2044355702179953,82
1566863.0,0.0034741178222244,0.0,0
1566865.0,0.0106953198669909,0.0,0
1566868.0,0.0709960792098863,0.1972802297809971,148
1566870.0,0.0098019752841332,0.0,0
1566871.0,0.0111171770311181,0.2008957118610464,152
1566873.0,0.0776961635813191,0.4085052993998583,1007
1566874.0,0.0036478237133356,0.0,0
1566877.0,0.0126557149238175,0.2569465423847655,1007
1566878.0,0.1162588714080103,0.6297290309637635,1008
1566880.0,0.00387115985905,0.0,0
1566883.0,0.1711251178718547,0.4223632433051587,1008
1566890.0,0.2299617847039555,0.2754336135998053,144
1566892.0,0.0679190034244875,0.0,0
1566894.0,0.0194302446771551,0.0,0
1566900.0,0.6908283289493276,0.0,0
1566901.0,0.0207950766787433,0.5095676572738278,1008
1566904.0,0.0036974539679388,0.0,0
1566909.0,0.0447664896520919,0.3737128719513655,144
1566910.0,0.003747084222542,0.0,0
1566911.0,0.0081393617549258,0.0,0
1566913.0,0.0200754379869968,0.2027175731514465,131
1566918.0,0.0616159610898803,0.5407200600450832,143
1566921.0,0.0034741178222244,0.0,0
1566930.0,0.0057322944066703,0.0,0
1566932.0,0.0277681274504938,0.0,0
1566933.0,0.0033252270584148,0.0,0
1566937.0,0.003995235495558,0.0,0
1566941.0,0.0247903121743014,0.6113671969626812,1008
1566948.0,0.0060797061888927,0.0965276023266928,135
1566953.0,0.004938210333019,0.0,0
1566954.0,0.0037967144771452,0.2192454837414404,132
1566960.0,0.0033500421857164,0.0,0
1566962.0,0.003498932949526,0.0,0
1566964.0,0.0099260509206412,0.1465010309889901,110
1566965.0,0.2465382897414264,0.5951164607403439,145
1566966.0,0.0152861184177874,0.0,0
1566967.0,0.0197280262047744,0.0,0
1566976.0,0.0033996724403196,0.0,0
1566978.0,0.0111916224130229,0.1007198013390465,290
1566979.0,0.0045907985507965,0.0,0
1566981.0,0.003374857313018,0.0,0
1566984.0,0.009876420666038,0.0,0
1566986.0,0.0052111767333366,0.1240050415492756,11
1566987.0,0.0731798104124274,0.2302880324175608,144
1566990.0,0.2074048339867983,0.0,0
1566995.0,0.0470494813638393,0.0,0
1566996.0,0.0069730507717504,0.0,0
1566997.0,0.0478931956920939,0.3463003585318936,1008
1567000.0,0.1442255198769169,0.0,0
1567001.0,0.0037222690952404,0.0,0
1567003.0,0.1483696461362846,0.0,0
1567018.0,0.0043674624050821,0.0,0
1567020.0,0.0067993448806392,0.0,0
1567021.0,0.0184624547123926,0.0,0
1567024.0,0.0111419921584197,0.103564769489063,119
1567025.0,0.0104471685939748,0.1337021768124711,1009
1567027.0,0.0044667229142885,0.0,0
1567029.0,0.0343689513127202,0.1624237508695457,147
1567031.0,0.2264380366271279,0.0,0
1567032.0,0.1058861481959402,0.5902267911806116,1008
1567033.0,0.0029530001488907,0.1402655860710804,720
1567034.0,0.0340463546577993,0.3004559118116163,143
1567038.0,0.0325822621470048,0.0,0
1567040.0,0.0063030423346071,0.0,0
1567041.0,0.0137723956523896,0.1172273374891437,1008
1567044.0,0.3218522011017916,0.0,0
1567045.0,0.3049034691547967,0.0,0
1567046.0,0.0496302546032061,0.434103636563407,1009
1567047.0,0.0055834036428606,0.0,0
1567048.0,0.0046652439327013,0.0,0
1567050.0,0.0304481611990669,0.2198207095570469,143
1567051.0,0.1710010422353466,0.4756863647481238,144
1567053.0,0.0847188446076728,0.4363633876220737,1008
1567062.0,0.7374559531490397,0.0,0
1567063.0,0.0099260509206412,0.3583832389273376,1007
1567064.0,0.0073452776812745,0.1559351123552897,149
1567065.0,0.0057571095339719,0.0,0
1567068.0,0.0134249838701672,0.2858250182425727,1008
1567071.0,0.0198024715866792,0.0,0
1567074.0,0.0036478237133356,0.0,0
1567075.0,0.0200506228596952,0.0,0
1567077.0,0.0050374708422254,0.0,0
1567078.0,0.6682217479775672,0.0,0
1567079.0,0.0128294208149287,0.2888999149917457,1008
1567082.0,0.0192565387860439,0.1838930869634185,1007
1567084.0,0.0040944960047645,0.0,0
1567086.0,0.0058563700431783,0.0,0
1567088.0,0.0212169338428706,0.1408267635210283,1006
1567090.0,0.2363889026750707,0.0,0
1567092.0,0.0117375552136582,0.1271346357594471,140
1567095.0,0.0191076480222343,0.1829085820461275,432
1567097.0,0.0175194798749317,0.0,0
1567098.0,0.0623355997816268,0.2346672245019094,431
1567102.0,0.0065760087349248,0.0,0
1567103.0,0.003374857313018,0.0,0
1567106.0,0.0046900590600029,0.0,0
1567111.0,0.003498932949526,0.0,0
1567119.0,0.005186361606035,0.0,0
1567123.0,0.0262792198123976,0.0,0
1567125.0,0.003374857313018,0.0,0
1567126.0,0.003747084222542,0.0,0
1567129.0,0.0285622115241451,0.0,0
1567132.0,0.8733684053799196,0.0,0
1567135.0,0.4211375254355055,0.0,0
1567137.0,0.00387115985905,0.0,0
1567142.0,0.722244280113157,0.0,0
1567144.0,0.0231525137723956,0.0,0
1567145.0,0.0031763362946051,0.0,0
1567148.0,0.0036974539679388,0.0,0
1567154.0,0.0443446324879646,0.3184142925621417,1008
1567155.0,0.0141198074346121,0.1979569103539322,1009
1567156.0,0.6006749714626036,0.0,0
1567159.0,0.0113156980495309,0.2893621650779977,138
1567162.0,0.0081393617549258,0.2868523044208023,129
1567168.0,0.0030522606580971,0.0,0
1567169.0,0.0044419077869869,0.0,0
1567170.0,0.003623008586034,0.0,0
1567172.0,0.0034741178222244,0.0,0
1567174.0,0.0033500421857164,0.0,0
1567176.0,0.1256389895280162,0.0,0
1567177.0,0.0059308154250831,0.0,0
1567181.0,0.0087597399374658,0.0,0
1567182.0,0.0041193111320661,0.0,0
1567184.0,0.0288103627971611,0.2989386095039855,1008
1567185.0,0.0305226065809717,0.0,0
1567189.0,0.003498932949526,0.0,0
1567191.0,0.0087845550647674,0.0968312344839724,1151
1567193.0,0.0032755968038116,0.0,0
1567197.0,0.0034493026949228,0.0,0
1567198.0,0.0088341853193706,0.1555632784979574,1007
1567200.0,0.0053352523698446,0.1021852194055643,11
1567204.0,0.0035981934587324,0.0,0
1567211.0,0.1279716114943669,0.5825776450407919,1008
1567219.0,0.0068986053898456,0.0,0
1567220.0,0.0045163531688917,0.0,0
1567228.0,0.4346121395602759,0.0,0
1567233.0,0.0028041093850811,0.1657816171931733,298
1567247.0,0.0087101096828626,0.0,0
1567250.0,0.0079160256092113,0.2194993649327568,140
1567262.0,0.0222591691895379,0.2793110448385618,138
1567263.0,0.0045411682961933,0.0,0
1567267.0,0.0144175889622313,0.1358461965158854,1008
1567268.0,0.003747084222542,0.0,0
1567270.0,0.0068489751352424,0.2045257663502327,1006
1567276.0,0.004938210333019,0.1110827200141647,861
1567277.0,0.0099756811752444,0.0,0
1567286.0,0.1412477046007246,0.2580074616975226,144
1567291.0,0.0225817658444587,0.2445590515217799,1009
1567294.0,0.0038959749863516,0.0,0
1567297.0,0.2119460022829917,0.0,0
1567298.0,0.0174946647476301,0.0,0
1567301.0,0.025063278574619,0.0,0
1567302.0,0.0465531788178073,0.2879536208896759,283
1567304.0,0.0046404288053997,0.1510495761283939,1007
1567305.0,0.0049878405876222,0.0,0
1567307.0,0.0220606481711251,0.3544328527255056,1009
1567310.0,0.021192118715569,0.0,0
1567311.0,0.00325078167651,0.0,0
1567315.0,0.0258821777755719,0.2231719155583558,1008
1567316.0,0.003747084222542,0.0,0
1567318.0,0.4233708868926497,0.0,0
1567319.0,0.0353615564047843,0.0,0
1567320.0,0.0078912104819097,0.0,0
1567323.0,0.0040448657501612,0.0,0
1567324.0,0.0033252270584148,0.0,0
1567329.0,0.0026552186212715,0.20348187275861,162
1567345.0,0.1684450841232815,0.0,0
1567352.0,0.0035485632041292,0.0,0
1567356.0,0.0042433867685741,0.0,0
1567358.0,0.0421360861581219,0.171409621638214,1008
1567361.0,0.0072212020447664,0.1379776516837848,711
1567364.0,0.0048141346965109,0.0987037668874148,419
1567367.0,0.0063774877165119,0.2792916510201389,1003
1567373.0,0.0034741178222244,0.0,0
1567374.0,0.1637550250632785,0.1637535529413101,137
1567375.0,0.0116134795771502,0.1587432939243279,1007
1567377.0,0.0090575214650851,0.2313287263943077,290
1567378.0,0.057571095339719,0.0,0
1567379.0,0.0059556305523847,0.1113716643862247,18
1567380.0,0.0036726388406372,0.0,0
1567385.0,0.0724353565933793,0.2820037547602705,1006
1567386.0,0.9245123827485237,0.0,0
1567388.0,0.0142190679438185,0.0,0
1567389.0,0.0249640180654126,0.0,0
1567390.0,0.0322100352374807,0.0,0
1567395.0,0.0138220259069929,0.107909420687309,138
1567398.0,0.0061293364434959,0.1079212657084978,137
1567400.0,0.0143183284530249,0.2105331291227528,140
1567402.0,0.0275199761774777,0.0,0
1567404.0,0.1573030919648617,0.5237213291917013,1008
1567405.0,0.0246414214104918,0.0,0
1567413.0,0.0504243386768574,0.3951651343439384,146
1567415.0,0.759690307211276,0.0,0
1567417.0,0.0115886644498486,0.0,0
1567423.0,0.0240954886098565,0.0,0
1567424.0,0.0198024715866792,0.0,0
1567425.0,0.0060052608069879,0.0,0
1567428.0,0.0276192366866842,0.0,0
1567431.0,0.040820884411137,0.4218460824637556,144
1567434.0,0.0272470097771601,0.0,0
1567435.0,0.0201746984962032,0.0,0
1567438.0,0.2004814134696511,0.0,0
1567440.0,0.0285622115241451,0.5589767214742792,146
1567441.0,0.0058563700431783,0.1175716904845936,976
1567442.0,0.0037718993498436,0.0,0
1567444.0,0.6570301255645441,0.0,0
1567448.0,0.2899399473919301,0.0,0
1567451.0,0.0041193111320661,0.2144218368108947,1007
1567462.0,0.0068489751352424,0.0,0
1567463.0,0.0276688669412874,0.1071088527278155,144
1567464.0,0.00387115985905,0.0,0
1567466.0,0.0124323787781031,0.0,0
1567467.0,0.191672043277582,0.0,0
1567469.0,0.008188992009529,0.1504144848581443,1004
1567475.0,0.6756414710407465,0.0,0
1567477.0,0.0144672192168345,0.1523514265898348,142
1567478.0,0.023499925554618,0.0,0
1567479.0,0.0273462702863665,0.0,0
1567481.0,0.6144721822422949,0.0,0
1567482.0,0.0381656657898655,0.0,0
1567483.0,0.0033996724403196,0.0,0
1567488.0,0.1814978410839247,0.0,0
1567489.0,0.2987493175839992,0.0,0
1567491.0,0.008437143282545,0.0,0
1567494.0,0.2887488212814532,0.0,0
1567500.0,0.0080401012457193,0.1161482229882399,1014
1567503.0,0.0334756067298625,0.0,0
1567505.0,0.0788872896917961,0.0,0
1567506.0,0.0504739689314606,0.2656032423758966,144
1567507.0,0.00325078167651,0.0,0
1567508.0,0.003374857313018,0.0,0
1567514.0,0.0181646731847734,0.3891112699009721,145
1567516.0,0.0293066653431932,0.203137670919925,1008
1567517.0,0.0383393716809767,0.2981205260141574,1007
1567522.0,0.0138220259069929,0.202700345627632,1008
1567523.0,0.003374857313018,0.0,0
1567526.0,0.0139709166708025,0.2109501536920735,147
1567527.0,0.0032259665492083,0.0,0
1567534.0,0.1158121991165814,0.3200600246388295,141
1567540.0,0.003623008586034,0.0,0
1567542.0,0.0297285225073204,0.1508511516023128,144
1567554.0,0.0130279418333416,0.2183411454254291,145
1567557.0,0.0281403543600178,0.0,0
1567558.0,0.0235247406819196,0.0,0
1567559.0,0.0733038860489354,0.2873782448972655,144
1567560.0,0.0059556305523847,0.1363733667170906,1014
1567561.0,0.1781477988982083,0.0,0
1567562.0,0.0370241699339917,0.0,0
1567564.0,0.1898109087299617,0.3459655667312103,1008
1567565.0,0.0038463447317484,0.0,0
1567568.0,0.0043922775323837,0.1770665414257157,1008
1567573.0,0.0070971264082584,0.0,0
1567581.0,0.0038215296044468,0.0,0
1567585.0,0.3238374112859199,0.0,0
1567587.0,0.0033996724403196,0.0,0
1567591.0,0.0028537396396843,0.1104973503555183,109
1567594.0,0.0205221102784257,0.0,0
1567595.0,0.0578440617400367,0.2389105125282035,143
1567598.0,0.0033004119311132,0.0,0
1567600.0,0.0034244875676212,0.0,0
1567606.0,0.188669412874088,0.0,0
1567610.0,0.3894486078713584,0.0,0
1567612.0,0.650032259665492,0.0,0
1567616.0,0.0660082386222641,0.2913320704546929,144
1567626.0,0.003374857313018,0.0,0
1567628.0,0.0032259665492083,0.0,0
1567631.0,0.135465779939451,0.0,0
1567632.0,0.0080152861184177,0.1165358183108611,1116
1567634.0,0.0052608069879398,0.1320968173927289,994
1567635.0,0.0043674624050821,0.0,0
1567642.0,0.0109931013946101,0.0,0
1567644.0,0.0033996724403196,0.0,0
1567647.0,0.0037967144771452,0.0,0
1567652.0,0.0041193111320661,0.0,0
1567653.0,0.0037718993498436,0.0,0
1567654.0,0.0137227653977864,0.0,0
1567655.0,0.0085115886644498,0.0,0
1567656.0,0.0332770857114497,0.0,0
1567657.0,0.0217380515162042,0.0,0
1567658.0,0.0035981934587324,0.0,0
1567659.0,0.0225321355898555,0.1517090441514862,144
1567660.0,0.0052359918606382,0.0,0
1567664.0,0.0666286168048042,0.0,0
1567666.0,0.0347659933495458,0.0,0
1567669.0,0.0058067397885751,0.1231096517550804,25
