id_ip,ratio_active,whr,total_active_hours,work_active_hours
1668881.0,0.017643555511439774,0.2981715893108298,711.0,212.0
1668882.0,0.018536900094297485,0.30120481927710846,747.0,225.0
1668900.0,0.019182093404139164,0.2910737386804657,773.0,225.0
1668919.0,0.020646185914933744,0.3088942307692308,832.0,257.0
1668920.0,0.019430244677155192,0.3116219667943806,783.0,244.0
1668921.0,0.018239118566678248,0.29523809523809524,735.0,217.0
1668922.0,0.019777656459377638,0.3086574654956085,797.0,246.0
1668925.0,0.019330984167948782,0.306803594351733,779.0,239.0
1668935.0,0.019206908531440765,0.29457364341085274,774.0,228.0
1668940.0,0.018809866494615118,0.3007915567282322,758.0,228.0
1668951.0,0.02012506824160008,0.3008631319358816,811.0,244.0
1668961.0,0.021068043079060995,0.29328621908127206,849.0,249.0
1668968.0,0.020993597697156186,0.3617021276595745,846.0,306.0
1668969.0,0.019132463149535955,0.27496757457846954,771.0,212.0
1668970.0,0.019777656459377638,0.2998745294855709,797.0,239.0
1668971.0,0.019256538786043973,0.27963917525773196,776.0,217.0
1668974.0,0.14013102387215245,0.2985656100584381,5647.0,1686.0
1668989.0,0.01980247158667924,0.3157894736842105,798.0,252.0
1668995.0,0.01908283289493275,0.2925877763328999,769.0,225.0
1669013.0,0.019281353913345574,0.2857142857142857,777.0,222.0
1669019.0,0.019182093404139164,0.2923673997412678,773.0,226.0
1669038.0,0.019529505186361606,0.3202033036848793,787.0,252.0
1669043.0,0.01962876569556802,0.3059418457648546,791.0,242.0
1669047.0,0.019330984167948782,0.3055198973042362,779.0,238.0
1669048.0,0.030299270435257333,0.28746928746928746,1221.0,351.0
1669049.0,0.08270881929624299,0.2859285928592859,3333.0,953.0
1669051.0,0.01816467318477344,0.29508196721311475,732.0,216.0
1669055.0,0.019256538786043973,0.2925257731958763,776.0,227.0
1669061.0,0.01957913544096481,0.30164765525982257,789.0,238.0
1669069.0,0.019206908531440765,0.29198966408268734,774.0,226.0
1669070.0,0.019256538786043973,0.28994845360824745,776.0,225.0
1669078.0,0.02044766489652092,0.2657766990291262,824.0,219.0
1669085.0,0.0876966598838652,0.4592529711375212,3534.0,1623.0
1669099.0,0.01923172365874237,0.2903225806451613,775.0,225.0
1669105.0,0.019380614422551987,0.3085787451984635,781.0,241.0
1669107.0,0.020398034641917712,0.31630170316301703,822.0,260.0
1669112.0,0.01957913544096481,0.3244613434727503,789.0,256.0
1669122.0,0.019603950568266415,0.32151898734177214,790.0,254.0
1669124.0,0.01900838751302794,0.2793733681462141,766.0,214.0
1669139.0,0.019033202640329545,0.29335071707953064,767.0,225.0
1669145.0,0.019455059804456797,0.2895408163265306,784.0,227.0
1669149.0,0.01923172365874237,0.2838709677419355,775.0,220.0
1669151.0,0.01898357238572634,0.2823529411764706,765.0,216.0
1669154.0,0.0048885800784158025,0.3756345177664975,197.0,74.0
1669155.0,0.020100253114298475,0.2962962962962963,810.0,240.0
1669159.0,0.2907092163382798,0.2914212548015364,11715.0,3414.0
1669164.0,0.018859496749218323,0.2894736842105263,760.0,220.0
1669168.0,0.020348404387314507,0.29878048780487804,820.0,245.0
1669172.0,0.007072311280956871,0.2631578947368421,285.0,75.0
1669189.0,0.01890912700382153,0.2992125984251969,762.0,228.0
1669192.0,0.015385378926993895,0.45806451612903226,620.0,284.0
1669202.0,0.2467616258871408,0.3008849557522124,9944.0,2992.0
1669206.0,0.01950469005906,0.30025445292620867,786.0,236.0
1669212.0,0.005707479279368703,0.3,230.0,69.0
1669214.0,0.018313563948583057,0.3035230352303523,738.0,224.0
1669228.0,0.019926547223187256,0.30635118306351183,803.0,246.0
1669246.0,0.020000992605092065,0.2729528535980149,806.0,220.0
1669247.0,0.01923172365874237,0.27483870967741936,775.0,213.0
1669260.0,0.017718000893344583,0.28991596638655465,714.0,207.0
1669270.0,0.018462454712392676,0.3333333333333333,744.0,248.0
1669279.0,0.018412824457789467,0.29110512129380056,742.0,216.0
1669280.0,0.019182093404139164,0.3053040103492885,773.0,236.0
1669284.0,0.018685790858107103,0.28950863213811423,753.0,218.0
1669285.0,0.01898357238572634,0.2980392156862745,765.0,228.0
1669287.0,0.019033202640329545,0.26988265971316816,767.0,207.0
1669306.0,0.01970321107747283,0.3110831234256927,794.0,247.0
1669308.0,0.019182093404139164,0.278137128072445,773.0,215.0
1669327.0,0.019355799295250383,0.3269230769230769,780.0,255.0
1669365.0,0.01900838751302794,0.28720626631853785,766.0,220.0
1669368.0,0.01940542954985359,0.31074168797953966,782.0,243.0
1669377.0,0.020919152315251377,0.2918149466192171,843.0,246.0
1669396.0,0.020000992605092065,0.3188585607940447,806.0,257.0
1669400.0,0.01816467318477344,0.3155737704918033,732.0,231.0
1669402.0,0.018685790858107103,0.2815405046480744,753.0,212.0
1669430.0,0.018884311876519927,0.2720105124835742,761.0,207.0
1669432.0,0.019380614422551987,0.30089628681177977,781.0,235.0
1669435.0,0.018809866494615118,0.2796833773087071,758.0,212.0
1669449.0,0.01950469005906,0.3053435114503817,786.0,240.0
1669458.0,0.01923172365874237,0.2954838709677419,775.0,229.0
1669466.0,0.019926547223187256,0.3125778331257783,803.0,251.0
1669470.0,0.018611345476202294,0.312,750.0,234.0
1669474.0,0.2479279368703161,0.297467720948854,9991.0,2972.0
1669491.0,0.01843763958509107,0.3149394347240915,743.0,234.0
1669495.0,0.21328601915727827,0.37929028504944734,8595.0,3260.0
1669502.0,0.0186609757308055,0.2779255319148936,752.0,209.0
1669503.0,0.245744205667775,0.2980914874280521,9903.0,2952.0
1669504.0,0.4897761675517395,0.2913310026853118,19737.0,5750.0
1669507.0,0.01957913544096481,0.3041825095057034,789.0,240.0
1669510.0,0.018710605985408704,0.2984084880636605,754.0,225.0
1669512.0,0.01965358082286962,0.2815656565656566,792.0,223.0
1669524.0,0.2480520125068241,0.2989195678271308,9996.0,2988.0
1669525.0,0.018710605985408704,0.27055702917771884,754.0,204.0
1669527.0,0.019330984167948782,0.3080872913992298,779.0,240.0
1669541.0,0.01962876569556802,0.2945638432364096,791.0,233.0
1669557.0,0.02280510199017321,0.3014145810663765,919.0,277.0
1669562.0,0.03283041342002085,0.4595616024187453,1323.0,608.0
1669568.0,0.01970321107747283,0.30982367758186397,794.0,246.0
1669580.0,0.0194798749317584,0.29554140127388534,785.0,232.0
1669582.0,0.01940542954985359,0.3132992327365729,782.0,245.0
1669584.0,0.003052260658097176,0.44715447154471544,123.0,55.0
1669591.0,0.01940542954985359,0.3171355498721228,782.0,248.0
1669592.0,0.020224328750806493,0.28957055214723926,815.0,236.0
1669600.0,0.020149883368901684,0.2894088669950739,812.0,235.0
1669602.0,0.018834681621916722,0.308300395256917,759.0,234.0
1669604.0,0.019306169040647178,0.3226221079691517,778.0,251.0
1669612.0,0.01955432031366321,0.2982233502538071,788.0,235.0
1669619.0,0.017866891657154202,0.29444444444444445,720.0,212.0
1669627.0,0.018313563948583057,0.3116531165311653,738.0,230.0
1669629.0,0.01908283289493275,0.30429128738621586,769.0,234.0
1669639.0,0.5208695220606482,0.3044306812767984,20990.0,6390.0
1669641.0,0.019430244677155192,0.3090676883780332,783.0,242.0
1669650.0,0.0210928582063626,0.3129411764705882,850.0,266.0
1669652.0,0.019752841332076033,0.2675879396984925,796.0,213.0
1669656.0,0.018065412675567025,0.30357142857142855,728.0,221.0
1669670.0,0.019355799295250383,0.31025641025641026,780.0,242.0
1669671.0,0.02037321951461611,0.3093788063337393,821.0,254.0
1669672.0,0.01980247158667924,0.2794486215538847,798.0,223.0
1669676.0,0.018958757258424736,0.2879581151832461,764.0,220.0
1669677.0,0.019752841332076033,0.30904522613065327,796.0,246.0
1669689.0,0.019132463149535955,0.3125810635538262,771.0,241.0
1669694.0,0.2462653233411087,0.2960499798468359,9924.0,2938.0
1669701.0,0.2455456846493622,0.2985346134411318,9895.0,2954.0
1669707.0,0.019777656459377638,0.28983688833124216,797.0,231.0
1669714.0,0.02047248002382252,0.2884848484848485,825.0,238.0
1669716.0,0.018933942131123132,0.290956749672346,763.0,222.0
1669719.0,0.019132463149535955,0.29701686121919585,771.0,229.0
1669720.0,0.17651000049630255,0.36468438071137355,7113.0,2594.0
1669730.0,0.01858653034890069,0.3204272363150868,749.0,240.0
1669733.0,0.018710605985408704,0.28116710875331563,754.0,212.0
1669745.0,0.020025807732393666,0.2949194547707559,807.0,238.0
1669767.0,0.018685790858107103,0.31341301460823373,753.0,236.0
1669773.0,0.01915727827683756,0.33419689119170987,772.0,258.0
1669776.0,0.018636160603503895,0.2822902796271638,751.0,212.0
1669814.0,0.274380862573825,0.2993578728407344,11057.0,3310.0
1669815.0,0.0194798749317584,0.289171974522293,785.0,227.0
1669816.0,0.01980247158667924,0.32205513784461154,798.0,257.0
1669825.0,0.01898357238572634,0.28366013071895424,765.0,217.0
1669829.0,0.245123827485235,0.3138287102652359,9878.0,3100.0
1669830.0,0.01890912700382153,0.31758530183727035,762.0,242.0
1669831.0,0.01950469005906,0.31806615776081426,786.0,250.0
1669836.0,0.00357337833143084,0.3194444444444444,144.0,46.0
1669849.0,0.020149883368901684,0.29064039408866993,812.0,236.0
1669859.0,0.01915727827683756,0.3173575129533679,772.0,245.0
1669864.0,0.2324184823068142,0.3052530429212043,9366.0,2859.0
1669866.0,0.01851208496699588,0.2680965147453083,746.0,200.0
1669868.0,0.3680827832646781,0.2979168071192611,14833.0,4419.0
1669890.0,0.019206908531440765,0.32170542635658916,774.0,249.0
1669891.0,0.01794133703905901,0.2918395573997234,723.0,211.0
1669894.0,0.01776763114794779,0.3058659217877095,716.0,219.0
1669907.0,0.01957913544096481,0.29277566539923955,789.0,231.0
1669914.0,0.01972802620477443,0.30440251572327043,795.0,242.0
1669918.0,0.020025807732393666,0.275092936802974,807.0,222.0
1669928.0,0.018685790858107103,0.2536520584329349,753.0,191.0
1669937.0,0.003474117822224428,0.2714285714285714,140.0,38.0
1669940.0,0.01898357238572634,0.2549019607843137,765.0,195.0
1669962.0,0.01908283289493275,0.27828348504551365,769.0,214.0
1669979.0,0.019281353913345574,0.3166023166023166,777.0,246.0
1669986.0,0.01940542954985359,0.3069053708439898,782.0,240.0
1670004.0,0.3710357834135689,0.3056447298020331,14952.0,4570.0
1670006.0,0.06151670058067398,0.37353771682129894,2479.0,926.0
1670010.0,0.018809866494615118,0.2836411609498681,758.0,215.0
1670017.0,0.01997617747779046,0.28819875776397513,805.0,232.0
1670021.0,0.01900838751302794,0.2950391644908616,766.0,226.0
1670022.0,0.01950469005906,0.28880407124681934,786.0,227.0
1670034.0,0.0036726388406372523,0.35135135135135137,148.0,52.0
1670049.0,0.01900838751302794,0.32506527415143605,766.0,249.0
1670054.0,0.05285622115241451,0.35258215962441314,2130.0,751.0
1670072.0,0.019603950568266415,0.3050632911392405,790.0,241.0
1670079.0,0.019926547223187256,0.28393524283935245,803.0,228.0
1670081.0,0.020571740533028935,0.3027744270205066,829.0,251.0
1670087.0,0.018958757258424736,0.25523560209424084,764.0,195.0
1670088.0,0.290386619683359,0.2950777644847034,11702.0,3453.0
1670101.0,0.01851208496699588,0.2975871313672922,746.0,222.0
1670105.0,0.019206908531440765,0.30749354005167956,774.0,238.0
1670113.0,0.017817261402550993,0.2938718662952646,718.0,211.0
1670116.0,0.018313563948583057,0.29132791327913277,738.0,215.0
1670119.0,0.019182093404139164,0.2884864165588616,773.0,223.0
1670124.0,0.01915727827683756,0.3082901554404145,772.0,238.0
1670127.0,0.019603950568266415,0.30253164556962026,790.0,239.0
1670135.0,0.003548563204129237,0.26573426573426573,143.0,38.0
1670139.0,0.02101841282445779,0.3069657615112161,847.0,260.0
1670166.0,0.020323589260012903,0.2796092796092796,819.0,229.0
1670176.0,0.01923172365874237,0.2696774193548387,775.0,209.0
1670178.0,0.019256538786043973,0.2963917525773196,776.0,230.0
1670200.0,0.021241748970172218,0.3037383177570093,856.0,260.0
1670202.0,0.018933942131123132,0.3132372214941022,763.0,239.0
1670205.0,0.018313563948583057,0.3035230352303523,738.0,224.0
1670207.0,0.018933942131123132,0.2804718217562254,763.0,214.0
1670214.0,0.018462454712392676,0.2768817204301075,744.0,206.0
1670230.0,0.020075437986996875,0.2954264524103832,809.0,239.0
1670231.0,0.019306169040647178,0.2686375321336761,778.0,209.0
1670237.0,0.018239118566678248,0.2789115646258503,735.0,205.0
1670239.0,0.02005062285969527,0.3316831683168317,808.0,268.0
1670255.0,0.02012506824160008,0.28236744759556104,811.0,229.0
1670269.0,0.019107648022234355,0.3038961038961039,770.0,234.0
1670279.0,0.019876916968584048,0.2833957553058677,801.0,227.0
1670286.0,0.018884311876519927,0.28383705650459923,761.0,216.0
1670299.0,0.01915727827683756,0.27331606217616583,772.0,211.0
1670302.0,0.019678395950171224,0.28247162673392184,793.0,224.0
1670306.0,0.18442602610551392,0.44833153928955866,7432.0,3332.0
1670316.0,0.01843763958509107,0.2960969044414536,743.0,220.0
1670322.0,0.020149883368901684,0.28078817733990147,812.0,228.0
1670329.0,0.019107648022234355,0.3064935064935065,770.0,236.0
1670339.0,0.01843763958509107,0.3364737550471063,743.0,250.0
1670344.0,0.018338379075884658,0.32070365358592695,739.0,237.0
1670345.0,0.01900838751302794,0.2963446475195822,766.0,227.0
1670348.0,0.019132463149535955,0.27367055771725035,771.0,211.0
1670394.0,0.01818948831207504,0.3069577080491132,733.0,225.0
1670395.0,0.01950469005906,0.3015267175572519,786.0,237.0
1670410.0,0.02012506824160008,0.2922318125770654,811.0,237.0
1670412.0,0.01940542954985359,0.32864450127877237,782.0,257.0
1670421.0,0.020075437986996875,0.28182941903584674,809.0,228.0
1670425.0,0.019430244677155192,0.2950191570881226,783.0,231.0
1670441.0,0.019256538786043973,0.30670103092783507,776.0,238.0
1670442.0,0.004764504441907787,0.734375,192.0,141.0
1670454.0,0.026031068539381606,0.5357483317445186,1049.0,562.0
1670472.0,0.2457690207950766,0.2965468497576736,9904.0,2937.0
1670483.0,0.0029778152761923667,0.45,120.0,54.0
1670492.0,0.2477046007246017,0.2974353836906431,9982.0,2969.0
1670521.0,0.3288748821281453,0.3046102769184335,13253.0,4037.0
1670522.0,0.2475060797061889,0.2981752556647283,9974.0,2974.0
1670525.0,0.247431634324284,0.2951559522615585,9971.0,2943.0
1670546.0,0.2490198024715866,0.2973592426507224,10035.0,2984.0
1670560.0,0.01923172365874237,0.2658064516129032,775.0,206.0
1670579.0,0.02019951362350489,0.3046683046683047,814.0,248.0
1670584.0,0.003374857313018016,0.6102941176470589,136.0,83.0
1670588.0,0.3829222293910367,0.3143671829434256,15431.0,4851.0
1670590.0,0.2501364832001588,0.2966269841269841,10080.0,2990.0
1670637.0,0.01908283289493275,0.2808842652795839,769.0,216.0
1670674.0,0.2485731301801578,0.2955974842767295,10017.0,2961.0
1670675.0,0.2509305672738101,0.2972705696202531,10112.0,3006.0
1670678.0,0.2477294158519033,0.296904738054693,9983.0,2964.0
1670687.0,0.2511539034195245,0.3004643809900207,10121.0,3041.0
1670752.0,0.03191225370986153,0.3989113530326594,1286.0,513.0
1670776.0,0.2484490545436498,0.294646424290851,10012.0,2950.0
1670779.0,0.2715519380614422,0.3035730604039112,10943.0,3322.0
1670786.0,0.01650205965556603,0.5984962406015037,665.0,398.0
1670833.0,0.2477294158519033,0.2979064409496143,9983.0,2974.0
1670837.0,0.2487220209439674,0.2958196148857627,10023.0,2965.0
1670839.0,0.013251277979056033,0.550561797752809,534.0,294.0
1670851.0,0.018363194203186262,0.31756756756756754,740.0,235.0
1670852.0,0.020819891806044964,0.5172824791418356,839.0,434.0
1670854.0,0.2461412477046007,0.2970057465470309,9919.0,2946.0
1670856.0,0.08409846642513276,0.4066096193567424,3389.0,1378.0
1670857.0,0.2850265521862127,0.3020198502524813,11486.0,3469.0
1670876.0,0.2475805250880937,0.2975844442217099,9977.0,2969.0
1670878.0,0.006377487716511985,0.10116731517509728,257.0,26.0
1670896.0,0.009801975284133208,0.3291139240506329,395.0,130.0
1670899.0,0.2473820040696809,0.2992276055772896,9969.0,2983.0
1670936.0,0.2479527519976177,0.2967373899119295,9992.0,2965.0
1670943.0,0.0113653283041342,0.5065502183406113,458.0,232.0
1670954.0,0.013772395652389698,0.6018018018018018,555.0,334.0
1670962.0,0.010596059357784505,0.5597189695550351,427.0,239.0
1670979.0,0.012779790560325575,0.5262135922330097,515.0,271.0
1670998.0,0.016923916819693286,0.5967741935483871,682.0,407.0
1671000.0,0.018760236240011913,0.2830687830687831,756.0,214.0
1671007.0,0.0731053650305226,0.29293957909029195,2946.0,863.0
1671010.0,0.285696560623356,0.2994875358290628,11513.0,3448.0
1671055.0,0.07474316343242841,0.48339973439575035,3012.0,1456.0
1671072.0,0.2462653233411087,0.297359935509875,9924.0,2951.0
1671129.0,0.2474812645788872,0.2989070490323874,9973.0,2981.0
1671130.0,0.2471586679239664,0.2977911646586345,9960.0,2966.0
1671136.0,0.2731401062087448,0.3032615608249296,11007.0,3338.0
1671138.0,0.2952255695071715,0.3115911574346474,11897.0,3707.0
1671141.0,0.15204228497692193,0.28594744573200587,6127.0,1752.0
1671151.0,0.2479279368703161,0.2977679911920728,9991.0,2975.0
1671161.0,0.2467864410144424,0.2977375565610859,9945.0,2961.0
1671164.0,0.2470097771601568,0.2972674301788225,9954.0,2959.0
1671166.0,0.01851208496699588,0.5817694369973191,746.0,434.0
1671173.0,0.2477790461065065,0.2965448172258387,9985.0,2961.0
1671189.0,0.2476053402153953,0.2984566045299659,9978.0,2978.0
1671193.0,0.2468857015236488,0.2976178510403056,9949.0,2961.0
1671197.0,0.2478286763611097,0.2963853008911585,9987.0,2960.0
1671209.0,0.2501612983274604,0.2963991667493304,10081.0,2988.0
1671219.0,0.2483497940344434,0.297062350119904,10008.0,2973.0
1671228.0,0.2496153655268251,0.2965503529177851,10059.0,2983.0
1671237.0,0.24705940741476,0.2977099236641221,9956.0,2964.0
1671250.0,0.2489453570896818,0.2978468899521531,10032.0,2988.0
1671251.0,0.2498138865452379,0.298102711830734,10067.0,3001.0
1671253.0,0.2500372226909524,0.3013100436681222,10076.0,3036.0
1671265.0,0.2497394411633331,0.2965023847376788,10064.0,2984.0
1671267.0,0.013077572087944812,0.4990512333965844,527.0,263.0
1671272.0,0.3294704451833838,0.2944189199367327,13277.0,3909.0
1671275.0,0.2469105166509504,0.2980904522613065,9950.0,2966.0
1671294.0,0.2478534914884113,0.2965558670404485,9988.0,2962.0
1671304.0,0.08484292024418086,0.4524714828897338,3419.0,1547.0
1671320.0,0.2490694327261899,0.2975988841287237,10037.0,2987.0
1671323.0,0.2661174251823912,0.3011003356956359,10724.0,3229.0
1671325.0,0.019901732095885652,0.527431421446384,802.0,423.0
1671326.0,0.0059060002977815275,0.23949579831932774,238.0,57.0
1671332.0,0.2490446175988883,0.3002192108409725,10036.0,3013.0
1671339.0,0.2476549704699985,0.2972945891783567,9980.0,2967.0
1671352.0,0.020273959005409698,0.22766217870257038,817.0,186.0
1671360.0,0.020571740533028935,0.3220747889022919,829.0,267.0
1671364.0,0.019827286713980843,0.2816020025031289,799.0,225.0
1671365.0,0.01873542111271031,0.2860927152317881,755.0,216.0
1671381.0,0.0036726388406372523,0.44594594594594594,148.0,66.0
1671386.0,0.019455059804456797,0.3125,784.0,245.0
1671389.0,0.0033004119311132066,0.2781954887218045,133.0,37.0
1671392.0,0.018785051367313513,0.3143989431968296,757.0,238.0
1671393.0,0.019678395950171224,0.29129886506935687,793.0,231.0
1671394.0,0.12442304829023773,0.31830873554048666,5014.0,1596.0
1671402.0,0.031713732691448705,0.30985915492957744,1278.0,396.0
1671405.0,0.01843763958509107,0.288021534320323,743.0,214.0
1671413.0,0.01915727827683756,0.2759067357512953,772.0,213.0
1671414.0,0.019380614422551987,0.2855313700384123,781.0,223.0
1671418.0,0.2489205419623802,0.2954839996012361,10031.0,2964.0
1671429.0,0.01809022780286863,0.27023319615912206,729.0,197.0
1671441.0,0.019380614422551987,0.31241997439180536,781.0,244.0
1671449.0,0.018809866494615118,0.2955145118733509,758.0,224.0
1671451.0,0.018834681621916722,0.2938076416337286,759.0,223.0
1671456.0,0.018834681621916722,0.2872200263504611,759.0,218.0
1671466.0,0.020993597697156186,0.29432624113475175,846.0,249.0
1671482.0,0.018065412675567025,0.2706043956043956,728.0,197.0
1671483.0,0.2483001637798401,0.2954227463521887,10006.0,2956.0
1671487.0,0.018710605985408704,0.27586206896551724,754.0,208.0
1671500.0,0.06176485185369001,0.30012053033346725,2489.0,747.0
1671501.0,0.018611345476202294,0.30666666666666664,750.0,230.0
1671517.0,0.019355799295250383,0.308974358974359,780.0,241.0
1671526.0,0.01908283289493275,0.3342002600780234,769.0,257.0
1671534.0,0.018388009330487867,0.2766531713900135,741.0,205.0
1671541.0,0.018710605985408704,0.30238726790450926,754.0,228.0
1671573.0,0.007742319718100154,0.41025641025641024,312.0,128.0
1671577.0,0.01908283289493275,0.3016905071521456,769.0,232.0
1671594.0,0.02037321951461611,0.27040194884287455,821.0,222.0
1671595.0,0.04838949823812596,0.3594871794871795,1950.0,701.0
1671596.0,0.3349794034443397,0.3063189865915994,13499.0,4135.0
1671597.0,0.003449302694922825,0.26618705035971224,139.0,37.0
1671610.0,0.007891210481909772,0.4119496855345912,318.0,131.0
1671619.0,0.019752841332076033,0.30025125628140703,796.0,239.0
1671626.0,0.01940542954985359,0.3132992327365729,782.0,245.0
1671627.0,0.01898357238572634,0.3150326797385621,765.0,241.0
1671628.0,0.01900838751302794,0.30809399477806787,766.0,236.0
1671629.0,0.0036230085860340464,0.2534246575342466,146.0,37.0
1671632.0,0.01997617747779046,0.31180124223602484,805.0,251.0
1671633.0,0.019430244677155192,0.31928480204342274,783.0,250.0
1671655.0,0.01804059754826542,0.2902338376891334,727.0,211.0
1671672.0,0.01923172365874237,0.3032258064516129,775.0,235.0
1671683.0,0.019033202640329545,0.2816166883963494,767.0,216.0
1671687.0,0.02005062285969527,0.29207920792079206,808.0,236.0
1671688.0,0.019852101841282447,0.325,800.0,260.0
1671689.0,0.016179463000645194,0.43098159509202455,652.0,281.0
1671702.0,0.01923172365874237,0.3161290322580645,775.0,245.0
1671705.0,0.02012506824160008,0.34278668310727495,811.0,278.0
1671710.0,0.01826393369397985,0.28804347826086957,736.0,212.0
1671711.0,0.07608318030671497,0.28636660143509457,3066.0,878.0
1671716.0,0.0036726388406372523,0.33783783783783783,148.0,50.0
1671717.0,0.019330984167948782,0.31322207958921694,779.0,244.0
1671729.0,0.01858653034890069,0.3030707610146863,749.0,227.0
1671730.0,0.5465035485632042,0.3087226989965037,22023.0,6799.0
1671737.0,0.018785051367313513,0.2998678996036988,757.0,227.0
1671744.0,0.03337634622065611,0.5747211895910781,1345.0,773.0
1671746.0,0.01955432031366321,0.31091370558375636,788.0,245.0
1671747.0,0.01923172365874237,0.2929032258064516,775.0,227.0
1671749.0,0.01950469005906,0.2824427480916031,786.0,222.0
1671753.0,0.0032259665492083973,0.2692307692307692,130.0,35.0
1671762.0,0.01811504293017023,0.3095890410958904,730.0,226.0
1671767.0,0.03556007742319718,0.7069085833914864,1433.0,1013.0
1671768.0,0.021936572534617102,0.3009049773755656,884.0,266.0
1671776.0,0.018760236240011913,0.31084656084656087,756.0,235.0
1671789.0,0.019455059804456797,0.30739795918367346,784.0,241.0
1671796.0,0.019033202640329545,0.29465449804432853,767.0,226.0
1671802.0,0.006352672589210383,0.3984375,256.0,102.0
1671805.0,0.686485681671547,0.3289112203585888,27664.0,9099.0
1671807.0,0.15943719291279965,0.4795330739299611,6425.0,3081.0
1671821.0,0.018611345476202294,0.28933333333333333,750.0,217.0
1671822.0,0.0032507816765100007,0.24427480916030533,131.0,32.0
1671834.0,0.01950469005906,0.27353689567430023,786.0,215.0
1671845.0,0.018785051367313513,0.29326287978863935,757.0,222.0
1671849.0,0.019206908531440765,0.2971576227390181,774.0,230.0
1671852.0,0.018065412675567025,0.28708791208791207,728.0,209.0
1671862.0,0.02012506824160008,0.29839704069050554,811.0,242.0
1671873.0,0.2892947540820884,0.2961056785040316,11658.0,3452.0
1671876.0,0.00511191622413023,0.4320388349514563,206.0,89.0
1671880.0,0.02670107697652489,0.5176579925650557,1076.0,557.0
1671911.0,0.01843763958509107,0.32301480484522205,743.0,240.0
1671917.0,0.019206908531440765,0.30103359173126615,774.0,233.0
1671921.0,0.01890912700382153,0.2650918635170604,762.0,202.0
1671927.0,0.02012506824160008,0.2638717632552404,811.0,214.0
1671952.0,0.019752841332076033,0.2876884422110553,796.0,229.0
1671953.0,0.7040796069283836,0.3222782222535509,28373.0,9144.0
1671954.0,0.018685790858107103,0.3160690571049137,753.0,238.0
1671955.0,0.018933942131123132,0.30013106159895153,763.0,229.0
1671958.0,0.018685790858107103,0.3054448871181939,753.0,230.0
1671964.0,0.00357337833143084,0.2569444444444444,144.0,37.0
1671973.0,0.018611345476202294,0.31866666666666665,750.0,239.0
1671976.0,0.4122040796069284,0.3285774486785864,16611.0,5458.0
1671978.0,0.019430244677155192,0.30140485312899107,783.0,236.0
1671981.0,0.020025807732393666,0.3097893432465923,807.0,250.0
1671988.0,0.01915727827683756,0.27849740932642486,772.0,215.0
1671992.0,0.0194798749317584,0.3197452229299363,785.0,251.0
1672001.0,0.019430244677155192,0.2771392081736909,783.0,217.0
1672004.0,0.01923172365874237,0.3006451612903226,775.0,233.0
1672005.0,0.020000992605092065,0.2667493796526055,806.0,215.0
1672006.0,0.019455059804456797,0.28061224489795916,784.0,220.0
1672027.0,0.451486426125366,0.3030119819720787,18194.0,5513.0
1672029.0,0.019951362350488857,0.2972636815920398,804.0,239.0
1672031.0,0.0048885800784158025,0.4467005076142132,197.0,88.0
1672038.0,0.01890912700382153,0.2664041994750656,762.0,203.0
1672041.0,0.01962876569556802,0.3223767383059418,791.0,255.0
1672044.0,0.020497295151124126,0.3050847457627119,826.0,252.0
1672046.0,0.01965358082286962,0.30934343434343436,792.0,245.0
1672048.0,0.01873542111271031,0.31788079470198677,755.0,240.0
1672053.0,0.2454712392674574,0.2968054993934492,9892.0,2936.0
1672054.0,0.019355799295250383,0.28205128205128205,780.0,220.0
1672055.0,0.018859496749218323,0.28421052631578947,760.0,216.0
1672058.0,0.3651297831157873,0.2919668343074623,14714.0,4296.0
1672059.0,0.02119211871556901,0.30679156908665106,854.0,262.0
1672072.0,0.018834681621916722,0.2938076416337286,759.0,223.0
1672073.0,0.02069581616953695,0.29856115107913667,834.0,249.0
1672083.0,0.018834681621916722,0.27931488801054016,759.0,212.0
1672095.0,0.2526179959303191,0.2962671905697446,10180.0,3016.0
1672097.0,0.6995632537594918,0.3241460040438438,28191.0,9138.0
1672105.0,0.018859496749218323,0.3078947368421053,760.0,234.0
1672109.0,0.019380614422551987,0.31370038412291934,781.0,245.0
1672114.0,0.020348404387314507,0.2817073170731707,820.0,231.0
1672115.0,0.2455456846493622,0.2968165740272865,9895.0,2937.0
1672119.0,0.6923668668420269,0.325113795204473,27901.0,9071.0
1672127.0,0.018884311876519927,0.3009198423127464,761.0,229.0
1672129.0,0.025956623157476797,0.3135755258126195,1046.0,328.0
1672131.0,0.0035981934587324435,0.2482758620689655,145.0,36.0
1672136.0,0.6877512531639287,0.3065488002886523,27715.0,8496.0
1672138.0,0.06218670901781726,0.29010375099760577,2506.0,727.0
1672141.0,0.018809866494615118,0.30606860158311344,758.0,232.0
1672144.0,0.01890912700382153,0.29396325459317585,762.0,224.0
1672149.0,0.020149883368901684,0.31157635467980294,812.0,253.0
1672150.0,0.2470842225420616,0.2972782966757055,9957.0,2960.0
1672151.0,0.018834681621916722,0.30566534914361,759.0,232.0
1672153.0,0.0033252270584148095,0.27611940298507465,134.0,37.0
1672157.0,0.018834681621916722,0.31752305665349145,759.0,241.0
1672171.0,0.01955432031366321,0.31218274111675126,788.0,246.0
