id_ip,ratio_active,whr,total_active_hours,work_active_hours
1531059.0,0.005358737719559393,0.5,36.0,18.0
1531062.0,0.0005954153021732659,0.5,4.0,2.0
1531064.0,0.02813337302768681,0.30687830687830686,189.0,58.0
1531068.0,0.0370646025602858,0.30522088353413657,249.0,76.0
1531071.0,0.2277463530812742,0.3535947712418301,1530.0,541.0
1531073.0,0.0005954153021732659,0.25,4.0,1.0
1531075.0,0.00029770765108663293,0.0,2.0,0.0
1531081.0,0.00044656147662994937,0.0,3.0,0.0
1531082.0,0.00029770765108663293,0.0,2.0,0.0
1531084.0,0.0007442691277165823,0.0,5.0,0.0
1531090.0,0.0005954153021732659,0.0,4.0,0.0
1531097.0,0.025156296516820484,0.4437869822485207,169.0,75.0
1531098.0,0.3986305448050015,0.3110530246452576,2678.0,833.0
1531106.0,0.00044656147662994937,0.0,3.0,0.0
1531110.0,0.00253051503423638,0.4117647058823529,17.0,7.0
1531113.0,0.00461446859184281,0.8064516129032258,31.0,25.0
1531115.0,0.0014885382554331646,0.1,10.0,1.0
1531125.0,0.1440905031259303,0.3295454545454545,968.0,319.0
1531130.0,0.0010419767788032153,0.14285714285714285,7.0,1.0
1531135.0,0.0005954153021732659,0.25,4.0,1.0
1531140.0,0.006103006847275975,1.0,41.0,41.0
1531141.0,0.003274784161952962,0.13636363636363635,22.0,3.0
1531145.0,0.00044656147662994937,0.0,3.0,0.0
1531148.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531158.0,0.1539148556117892,0.3210831721470019,1034.0,332.0
1531159.0,0.0013396844298898482,0.3333333333333333,9.0,3.0
1531166.0,0.0126525751711819,0.3411764705882353,85.0,29.0
1531167.0,0.026793688597796964,0.3,180.0,54.0
1531168.0,0.0007442691277165823,0.0,5.0,0.0
1531174.0,0.0023816612086930635,0.25,16.0,4.0
1531178.0,0.018904435844001193,0.8346456692913385,127.0,106.0
1531180.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531187.0,0.3620125037213456,0.2964638157894737,2432.0,721.0
1531192.0,0.0008931229532598987,0.16666666666666666,6.0,1.0
1531194.0,0.014141113426615065,0.6210526315789474,95.0,59.0
1531195.0,0.02232807383149747,0.25333333333333335,150.0,38.0
1531198.0,0.0007442691277165823,0.4,5.0,2.0
1531213.0,0.2368264364394165,0.3827781269641734,1591.0,609.0
1531214.0,0.006847275974992557,0.45652173913043476,46.0,21.0
1531222.0,0.0008931229532598987,0.16666666666666666,6.0,1.0
1531223.0,0.0005954153021732659,0.0,4.0,0.0
1531224.0,0.00029770765108663293,0.0,2.0,0.0
1531230.0,0.0034236379874962785,0.17391304347826086,23.0,4.0
1531239.0,0.0007442691277165823,0.0,5.0,0.0
1531244.0,0.00029770765108663293,0.0,2.0,0.0
1531246.0,0.01726704376302471,0.28448275862068967,116.0,33.0
1531248.0,0.0005954153021732659,0.25,4.0,1.0
1531256.0,0.03974397142006549,0.602996254681648,267.0,161.0
1531259.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531265.0,0.0008931229532598987,0.3333333333333333,6.0,2.0
1531266.0,0.002232807383149747,0.3333333333333333,15.0,5.0
1531272.0,0.0007442691277165823,0.4,5.0,2.0
1531279.0,0.027091396248883598,0.3131868131868132,182.0,57.0
1531282.0,0.0005954153021732659,0.25,4.0,1.0
1531286.0,0.004763322417386127,0.25,32.0,8.0
1531288.0,0.019946412622804405,0.7985074626865671,134.0,107.0
1531291.0,0.0005954153021732659,0.5,4.0,2.0
1531305.0,0.004167907115212861,0.35714285714285715,28.0,10.0
1531307.0,0.2613873176540637,0.3109339407744875,1756.0,546.0
1531308.0,0.00714498362607919,0.7291666666666666,48.0,35.0
1531313.0,0.02991961893420661,0.5970149253731343,201.0,120.0
1531318.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531322.0,0.04004167907115213,0.31970260223048325,269.0,86.0
1531323.0,0.00029770765108663293,0.0,2.0,0.0
1531324.0,0.02232807383149747,0.4,150.0,60.0
1531327.0,0.0005954153021732659,0.0,4.0,0.0
1531334.0,0.0011908306043465317,0.25,8.0,2.0
1531336.0,0.2448645430187555,0.7027355623100304,1645.0,1156.0
1531340.0,0.0005954153021732659,0.0,4.0,0.0
1531345.0,0.0014885382554331646,0.2,10.0,2.0
1531349.0,0.1498958023221197,0.3167825223435948,1007.0,319.0
1531358.0,0.0008931229532598987,0.16666666666666666,6.0,1.0
1531360.0,0.058350699612980055,0.3877551020408163,392.0,152.0
1531362.0,0.0244120273891039,0.34146341463414637,164.0,56.0
1531365.0,0.1190830604346531,0.29625,800.0,237.0
1531367.0,0.0010419767788032153,0.14285714285714285,7.0,1.0
1531369.0,0.0007442691277165823,0.2,5.0,1.0
1531372.0,0.04986603155701101,0.8537313432835821,335.0,286.0
1531379.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531384.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531389.0,0.09645727895206907,0.3595679012345679,648.0,233.0
1531400.0,0.017118189937481394,0.22608695652173913,115.0,26.0
1531410.0,0.05879726108961,0.5518987341772152,395.0,218.0
1531413.0,0.00029770765108663293,0.5,2.0,1.0
1531415.0,0.0005954153021732659,0.25,4.0,1.0
1531436.0,0.00044656147662994937,0.0,3.0,0.0
1531440.0,0.0005954153021732659,0.25,4.0,1.0
1531441.0,0.031705864840726405,0.3474178403755869,213.0,74.0
1531445.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531464.0,0.00029770765108663293,0.0,2.0,0.0
1531465.0,0.012503721345638583,0.39285714285714285,84.0,33.0
1531467.0,0.07487347424828818,0.44930417495029823,503.0,226.0
1531468.0,0.00029770765108663293,0.0,2.0,0.0
1531469.0,0.0005954153021732659,0.0,4.0,0.0
1531472.0,0.00014885382554331647,0.0,1.0,0.0
1531474.0,0.0007442691277165823,0.2,5.0,1.0
1531475.0,0.0010419767788032153,0.2857142857142857,7.0,2.0
1531479.0,0.00044656147662994937,0.0,3.0,0.0
1531483.0,0.00014885382554331647,0.0,1.0,0.0
1531485.0,0.0007442691277165823,0.2,5.0,1.0
1531488.0,0.0034236379874962785,0.782608695652174,23.0,18.0
1531490.0,0.00506103006847276,0.3235294117647059,34.0,11.0
1531494.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531502.0,0.06549568323905924,0.3659090909090909,440.0,161.0
1531504.0,0.014885382554331646,0.29,100.0,29.0
1531515.0,0.02470973504019053,0.5602409638554217,166.0,93.0
1531518.0,0.2106281631437928,0.3519434628975265,1415.0,498.0
1531519.0,0.00029770765108663293,0.5,2.0,1.0
1531524.0,0.00044656147662994937,0.0,3.0,0.0
1531526.0,0.03125930336409646,0.5666666666666667,210.0,119.0
1531527.0,0.2502232807383149,0.3694229625223081,1681.0,621.0
1531528.0,0.2049717177731467,0.3754538852578068,1377.0,517.0
1531533.0,0.006103006847275975,0.4146341463414634,41.0,17.0
1531537.0,0.007889252753795772,0.5849056603773585,53.0,31.0
1531539.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531541.0,0.01473652872878833,0.3333333333333333,99.0,33.0
1531550.0,0.2552843108067877,0.3597667638483965,1715.0,617.0
1531554.0,0.002232807383149747,0.3333333333333333,15.0,5.0
1531560.0,0.0008931229532598987,0.3333333333333333,6.0,2.0
1531562.0,0.2511164036915749,0.3710729104919976,1687.0,626.0
1531564.0,0.009080083358142305,0.32786885245901637,61.0,20.0
1531567.0,0.7709139624888359,0.3112569994207376,5179.0,1612.0
1531568.0,0.0669842214944924,0.40444444444444444,450.0,182.0
1531573.0,0.0,0.0,0.0,0.0
1531577.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531581.0,0.00014885382554331647,0.0,1.0,0.0
1531583.0,0.0010419767788032153,0.5714285714285714,7.0,4.0
1531586.0,0.2075022328073831,0.4110473457675753,1394.0,573.0
1531597.0,0.005358737719559393,0.6388888888888888,36.0,23.0
1531599.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531608.0,0.0011908306043465317,0.5,8.0,4.0
1531618.0,0.2070556713307532,0.3874910136592379,1391.0,539.0
1531620.0,0.00967549866031557,0.4153846153846154,65.0,27.0
1531621.0,0.00029770765108663293,0.0,2.0,0.0
1531624.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531626.0,0.021732658529324204,0.2054794520547945,146.0,30.0
1531636.0,0.2412920512057159,0.3423812461443553,1621.0,555.0
1531646.0,0.0008931229532598987,0.16666666666666666,6.0,1.0
1531652.0,0.214498362607919,0.3976405274115198,1441.0,573.0
1531655.0,0.1917237272997916,0.4006211180124223,1288.0,516.0
1531656.0,0.025751711818993748,0.3815028901734104,173.0,66.0
1531658.0,0.0005954153021732659,0.25,4.0,1.0
1531659.0,0.006698422149449241,0.37777777777777777,45.0,17.0
1531668.0,0.0005954153021732659,0.25,4.0,1.0
1531674.0,0.005358737719559393,0.4722222222222222,36.0,17.0
1531677.0,0.0020839535576064306,0.2857142857142857,14.0,4.0
1531681.0,0.009526644834772254,0.234375,64.0,15.0
1531682.0,0.041679071152128606,0.39285714285714285,280.0,110.0
1531689.0,0.2536469187258112,0.340962441314554,1704.0,581.0
1531693.0,0.275677284906222,0.3126349892008639,1852.0,579.0
1531695.0,0.022030366180410838,0.42567567567567566,148.0,63.0
1531698.0,0.0005954153021732659,0.25,4.0,1.0
1531699.0,0.00253051503423638,0.6470588235294118,17.0,11.0
1531703.0,0.00014885382554331647,0.0,1.0,0.0
1531705.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531706.0,0.0005954153021732659,0.5,4.0,2.0
1531709.0,0.0007442691277165823,0.2,5.0,1.0
1531710.0,0.00029770765108663293,0.0,2.0,0.0
1531721.0,0.0011908306043465317,0.375,8.0,3.0
1531730.0,0.041381363501041976,0.4172661870503597,278.0,116.0
1531733.0,0.024114319738017267,0.36419753086419754,162.0,59.0
1531738.0,0.018755582018457874,0.35714285714285715,126.0,45.0
1531748.0,0.00044656147662994937,0.0,3.0,0.0
1531750.0,0.00014885382554331647,0.0,1.0,0.0
1531751.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531755.0,0.0055075915451027095,0.32432432432432434,37.0,12.0
1531756.0,0.0007442691277165823,0.2,5.0,1.0
1531770.0,0.2734444775230723,0.3854109961894393,1837.0,708.0
1531771.0,0.04599583209288479,0.36245954692556637,309.0,112.0
1531787.0,0.3145281333730277,0.2683388547089446,2113.0,567.0
1531789.0,0.05314081571896398,0.4677871148459384,357.0,167.0
1531791.0,0.018904435844001193,0.3464566929133858,127.0,44.0
1531794.0,0.0005954153021732659,0.5,4.0,2.0
1531797.0,0.00759154510270914,0.7058823529411765,51.0,36.0
1531798.0,0.0028282226853230128,0.47368421052631576,19.0,9.0
1531801.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531803.0,0.2301280142899672,0.2923673997412678,1546.0,452.0
1531806.0,0.1632926466210181,0.7693710118505014,1097.0,844.0
1531807.0,0.002977076510866329,0.6,20.0,12.0
1531808.0,0.05715986900863352,0.5026041666666666,384.0,193.0
1531809.0,0.006549568323905924,0.5454545454545454,44.0,24.0
1531810.0,0.0506103006847276,0.5441176470588235,340.0,185.0
1531816.0,0.997171777314677,0.3134796238244514,6699.0,2100.0
1531817.0,0.01726704376302471,0.5862068965517241,116.0,68.0
1531819.0,0.00967549866031557,0.3230769230769231,65.0,21.0
1531820.0,0.1845787436737124,0.3677419354838709,1240.0,456.0
1531822.0,0.1177433760047633,0.2970922882427307,791.0,235.0
1531823.0,0.022923489133670736,0.38961038961038963,154.0,60.0
1531825.0,0.7250669842214945,0.3327858755902279,4871.0,1621.0
1531827.0,0.1329264662101816,0.3247480403135498,893.0,290.0
1531828.0,0.0013396844298898482,0.6666666666666666,9.0,6.0
1531832.0,0.00029770765108663293,0.5,2.0,1.0
1531835.0,0.5833581423042572,0.3092625669813728,3919.0,1212.0
1531841.0,0.04257219410538851,0.43356643356643354,286.0,124.0
1531845.0,0.04956832390592438,0.3063063063063063,333.0,102.0
1531848.0,0.00029770765108663293,0.5,2.0,1.0
1531849.0,0.00029770765108663293,0.0,2.0,0.0
1531851.0,0.0007442691277165823,0.0,5.0,0.0
1531852.0,0.0005954153021732659,0.5,4.0,2.0
1531853.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531856.0,0.8517415897588568,0.3063614120936735,5722.0,1753.0
1531859.0,0.2466507889252753,0.3934821967410983,1657.0,652.0
1531860.0,0.00029770765108663293,0.0,2.0,0.0
1531861.0,0.022179220005954153,0.8120805369127517,149.0,121.0
1531867.0,0.1225066984221494,0.5540704738760632,823.0,456.0
1531868.0,0.01682048228639476,0.34513274336283184,113.0,39.0
1531870.0,0.02307234295921405,0.5225806451612903,155.0,81.0
1531871.0,0.012503721345638583,0.5238095238095238,84.0,44.0
1531872.0,0.048377493301577854,0.39076923076923076,325.0,127.0
1531877.0,0.0005954153021732659,0.25,4.0,1.0
1531878.0,0.022476927657040787,0.7284768211920529,151.0,110.0
1531879.0,0.003572491813039595,0.5833333333333334,24.0,14.0
1531881.0,0.07740398928252457,0.7096153846153846,520.0,369.0
1531882.0,0.01012206013694552,0.23529411764705882,68.0,16.0
1531888.0,0.05626674605537362,0.455026455026455,378.0,172.0
1531891.0,0.011610598392378685,0.7692307692307693,78.0,60.0
1531893.0,0.070556713307532,0.5358649789029536,474.0,254.0
1531897.0,0.07025900565644537,0.5466101694915254,472.0,258.0
1531904.0,0.01220601369455195,0.45121951219512196,82.0,37.0
1531907.0,0.017862459065197976,0.5416666666666666,120.0,65.0
1531909.0,0.02813337302768681,0.38095238095238093,189.0,72.0
1531914.0,0.00029770765108663293,0.5,2.0,1.0
1531915.0,0.061774337600476334,0.3180722891566265,415.0,132.0
1531917.0,0.00044656147662994937,0.0,3.0,0.0
1531918.0,0.023518904435844,0.5759493670886076,158.0,91.0
1531919.0,0.014885382554331646,0.36,100.0,36.0
1531921.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531922.0,0.6644834772253647,0.3030913978494624,4464.0,1353.0
1531923.0,0.045251562965168204,0.45394736842105265,304.0,138.0
1531924.0,0.2302768681155105,0.3380736910148675,1547.0,523.0
1531929.0,0.05105686216135755,0.24198250728862974,343.0,83.0
1531933.0,0.003572491813039595,0.3333333333333333,24.0,8.0
1531937.0,0.009973206311402203,0.5223880597014925,67.0,35.0
1531939.0,0.0010419767788032153,0.14285714285714285,7.0,1.0
1531940.0,0.0026793688597796963,0.5555555555555556,18.0,10.0
1531941.0,0.013396844298898482,0.32222222222222224,90.0,29.0
1531944.0,0.1562965168204823,0.3238095238095238,1050.0,340.0
1531945.0,0.00044656147662994937,0.0,3.0,0.0
1531949.0,0.00759154510270914,0.5882352941176471,51.0,30.0
1531950.0,0.006549568323905924,0.7272727272727273,44.0,32.0
1531954.0,0.0055075915451027095,0.5945945945945946,37.0,22.0
1531957.0,0.2430782971122357,0.322106552357624,1633.0,526.0
1531958.0,0.0005954153021732659,0.25,4.0,1.0
1531961.0,0.0010419767788032153,0.14285714285714285,7.0,1.0
1531962.0,0.012354867520095266,0.2289156626506024,83.0,19.0
1531964.0,0.01220601369455195,0.4268292682926829,82.0,35.0
1531966.0,0.04078594819886871,0.2591240875912409,274.0,71.0
1531969.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1531970.0,0.035427210479309315,0.726890756302521,238.0,173.0
1531973.0,0.0011908306043465317,0.25,8.0,2.0
1531976.0,0.02991961893420661,0.3880597014925373,201.0,78.0
1531979.0,0.026198273295623697,0.39204545454545453,176.0,69.0
1531980.0,0.00714498362607919,0.625,48.0,30.0
1531981.0,0.0010419767788032153,0.2857142857142857,7.0,2.0
1531982.0,0.022625781482584102,0.34868421052631576,152.0,53.0
1531983.0,0.03319440309615957,0.38565022421524664,223.0,86.0
1531987.0,0.03929740994343554,0.2765151515151515,264.0,73.0
1531988.0,0.02649598094671033,0.4438202247191011,178.0,79.0
1531993.0,0.004763322417386127,0.0,32.0,0.0
1531997.0,0.0007442691277165823,0.0,5.0,0.0
1531998.0,0.1290562667460554,0.3725490196078431,867.0,323.0
1532000.0,0.0008931229532598987,0.16666666666666666,6.0,1.0
1532001.0,0.009377791009228937,0.49206349206349204,63.0,31.0
1532003.0,0.05075915451027092,0.49266862170087977,341.0,168.0
1532004.0,0.1949985114617445,0.3557251908396946,1310.0,466.0
1532006.0,0.00029770765108663293,0.0,2.0,0.0
1532012.0,0.045102709139624886,0.5907590759075908,303.0,179.0
1532014.0,0.2149449240845489,0.3642659279778393,1444.0,526.0
1532018.0,0.9892825245608812,0.3137225398736082,6646.0,2085.0
1532021.0,0.03676689490919917,0.30364372469635625,247.0,75.0
1532022.0,0.0005954153021732659,0.0,4.0,0.0
1532024.0,0.0007442691277165823,0.0,5.0,0.0
1532025.0,0.01220601369455195,0.5121951219512195,82.0,42.0
1532026.0,0.2639178326883001,0.3344613649182177,1773.0,593.0
1532027.0,0.008633521881512354,0.5,58.0,29.0
1532031.0,0.03274784161952962,0.5545454545454546,220.0,122.0
1532035.0,0.1634415004465614,0.5655737704918032,1098.0,621.0
1532045.0,0.5994343554629354,0.3163645393593245,4027.0,1274.0
1532048.0,0.004316760940756177,0.7241379310344828,29.0,21.0
1532051.0,0.00029770765108663293,1.0,2.0,2.0
1532052.0,0.0014885382554331646,0.1,10.0,1.0
1532055.0,0.08231616552545401,0.321880650994575,553.0,178.0
1532056.0,0.01637392080976481,0.8,110.0,88.0
1532061.0,0.0011908306043465317,0.25,8.0,2.0
1532062.0,0.02649598094671033,0.43820224719101125,178.0,78.0
1532063.0,0.0008931229532598987,0.5,6.0,3.0
1532064.0,0.004763322417386127,0.5,32.0,16.0
1532066.0,0.00714498362607919,0.4583333333333333,48.0,22.0
1532069.0,0.013099136647811848,0.2727272727272727,88.0,24.0
1532072.0,0.003572491813039595,0.75,24.0,18.0
1532073.0,0.04301875558201846,0.3356401384083045,289.0,97.0
1532076.0,0.010419767788032152,0.24285714285714285,70.0,17.0
1532078.0,0.01845787436737124,0.5080645161290323,124.0,63.0
1532080.0,0.015331944030961596,0.8252427184466019,103.0,85.0
1532088.0,0.002977076510866329,0.5,20.0,10.0
1532089.0,0.013694551949985114,0.4673913043478261,92.0,43.0
1532090.0,0.05671330753200357,0.4094488188976378,381.0,156.0
1532091.0,0.015480797856504911,0.47115384615384615,104.0,49.0
1532093.0,0.0007442691277165823,0.0,5.0,0.0
1532094.0,0.674010122060137,0.3140459363957597,4528.0,1422.0
1532095.0,0.02322119678475737,0.7692307692307693,156.0,120.0
1532097.0,0.011759452217922,0.5569620253164557,79.0,44.0
1532098.0,0.0005954153021732659,0.0,4.0,0.0
1532100.0,0.038553140815718964,0.27413127413127414,259.0,71.0
1532102.0,0.02143495087823757,0.4791666666666667,144.0,69.0
1532104.0,0.0488240547782078,0.45426829268292684,328.0,149.0
1532105.0,0.05686216135754689,0.49476439790575916,382.0,189.0
1532107.0,0.0028282226853230128,0.42105263157894735,19.0,8.0
1532108.0,0.020690681750520988,0.5467625899280576,139.0,76.0
1532109.0,0.9976183387913068,0.3128916741271262,6702.0,2097.0
1532115.0,0.0244120273891039,0.4451219512195122,164.0,73.0
1532118.0,0.021732658529324204,0.5684931506849316,146.0,83.0
1532121.0,0.004019053289669544,0.25925925925925924,27.0,7.0
1532123.0,0.022923489133670736,0.7532467532467533,154.0,116.0
1532127.0,0.1015183090205418,0.4648093841642228,682.0,317.0
1532128.0,0.2302768681155105,0.3225597931480284,1547.0,499.0
1532130.0,0.05373623102113724,0.4515235457063712,361.0,163.0
1532132.0,0.00506103006847276,0.5588235294117647,34.0,19.0
1532133.0,0.001637392080976481,0.18181818181818182,11.0,2.0
1532135.0,0.03691574873474248,0.5080645161290323,248.0,126.0
1532136.0,0.00253051503423638,0.23529411764705882,17.0,4.0
1532137.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1532138.0,0.002232807383149747,0.3333333333333333,15.0,5.0
1532140.0,0.2128609705269425,0.3538461538461538,1430.0,506.0
1532141.0,0.0011908306043465317,0.375,8.0,3.0
1532143.0,0.0007442691277165823,0.4,5.0,2.0
1532145.0,0.0010419767788032153,0.5714285714285714,7.0,4.0
1532147.0,0.012950282822268532,0.5287356321839081,87.0,46.0
1532149.0,0.0008931229532598987,0.16666666666666666,6.0,1.0
1532150.0,0.0017862459065197975,0.3333333333333333,12.0,4.0
1532158.0,0.2186662697231318,0.3471749489448604,1469.0,510.0
1532163.0,0.0011908306043465317,0.25,8.0,2.0
1532164.0,0.1729681452813337,0.5507745266781411,1162.0,640.0
1532165.0,0.9629353974397142,0.3088576286906786,6469.0,1998.0
1532167.0,0.07755284310806788,0.32437619961612285,521.0,169.0
1532168.0,0.00029770765108663293,0.0,2.0,0.0
1532169.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1532170.0,0.967549866031557,0.3110769230769231,6500.0,2022.0
1532176.0,0.2947305745757666,0.2666666666666666,1980.0,528.0
1532178.0,0.3283715391485561,0.4918404351767905,2206.0,1085.0
1532180.0,0.03632033343256922,0.44672131147540983,244.0,109.0
1532181.0,0.6327776123846383,0.3133380381086803,4251.0,1332.0
1532184.0,0.0011908306043465317,0.375,8.0,3.0
1532185.0,0.0008931229532598987,0.16666666666666666,6.0,1.0
1532188.0,0.2344447752307234,0.6374603174603175,1575.0,1004.0
1532192.0,0.03230128014289967,0.3686635944700461,217.0,80.0
1532193.0,0.0020839535576064306,0.7857142857142857,14.0,11.0
1532194.0,0.0,0.0,0.0,0.0
1532195.0,0.4281036022625781,0.502086230876217,2876.0,1444.0
1532196.0,0.1501935099732063,0.400396432111001,1009.0,404.0
1532197.0,0.00922893718368562,0.4838709677419355,62.0,30.0
1532200.0,0.05641559988091694,0.43007915567282323,379.0,163.0
1532201.0,0.0020839535576064306,0.5,14.0,7.0
1532203.0,0.023816612086930634,0.28125,160.0,45.0
1532204.0,0.04048824054778208,0.35294117647058826,272.0,96.0
1532207.0,0.014141113426615065,0.4,95.0,38.0
1532208.0,0.027091396248883598,0.3791208791208791,182.0,69.0
1532214.0,0.05671330753200357,0.5459317585301837,381.0,208.0
1532221.0,0.08529324203632033,0.45549738219895286,573.0,261.0
1532224.0,0.0023816612086930635,0.6875,16.0,11.0
1532226.0,0.02188151235486752,0.38095238095238093,147.0,56.0
1532228.0,0.187704674010122,0.3465503568596352,1261.0,437.0
1532230.0,0.2061625483774933,0.4115523465703971,1385.0,570.0
1532232.0,0.00014885382554331647,0.0,1.0,0.0
1532233.0,0.06787734444775231,0.40350877192982454,456.0,184.0
1532237.0,0.0007442691277165823,0.2,5.0,1.0
1532258.0,0.0005954153021732659,0.25,4.0,1.0
1532259.0,0.2195593926763918,0.2732203389830508,1475.0,403.0
1532261.0,0.02813337302768681,0.5343915343915344,189.0,101.0
1532268.0,0.9711223578445966,0.3106989576946658,6524.0,2027.0
1532270.0,0.0037213456385829114,0.56,25.0,14.0
1532273.0,0.0007442691277165823,0.2,5.0,1.0
1532274.0,0.034980649002679366,0.6425531914893617,235.0,151.0
1532275.0,0.0007442691277165823,0.0,5.0,0.0
1532277.0,0.013545698124441799,0.3956043956043956,91.0,36.0
1532279.0,0.966061327776124,0.3110939907550077,6490.0,2019.0
1532280.0,0.044507293837451625,0.26421404682274247,299.0,79.0
1532282.0,0.988687109258708,0.3136103583258054,6642.0,2083.0
1532284.0,0.3816612086930634,0.3030421216848674,2564.0,777.0
1532287.0,0.08946114915153319,0.6173044925124792,601.0,371.0
1532288.0,0.0011908306043465317,0.0,8.0,0.0
1532292.0,0.008335814230425722,0.19642857142857142,56.0,11.0
1532295.0,0.4284013099136647,0.3259207783182766,2878.0,938.0
1532296.0,0.03378981839833284,0.6035242290748899,227.0,137.0
1532297.0,0.005805299196189342,0.5128205128205128,39.0,20.0
1532301.0,0.00967549866031557,0.6307692307692307,65.0,41.0
1532304.0,0.05582018457874367,0.5173333333333333,375.0,194.0
1532307.0,0.4117296814528133,0.3040491684743311,2766.0,841.0
1532308.0,0.019499851146174457,0.648854961832061,131.0,85.0
1532310.0,0.009526644834772254,0.265625,64.0,17.0
1532312.0,0.0005954153021732659,0.25,4.0,1.0
1532313.0,0.026198273295623697,0.4715909090909091,176.0,83.0
1532315.0,0.022774635308127417,0.49019607843137253,153.0,75.0
1532318.0,0.1338195891634415,0.3303670745272525,899.0,297.0
1532321.0,0.0007442691277165823,0.4,5.0,2.0
1532323.0,0.02366775826138732,0.49056603773584906,159.0,78.0
1532325.0,0.03155701101518309,0.6509433962264151,212.0,138.0
1532328.0,0.00014885382554331647,1.0,1.0,1.0
1532333.0,0.017118189937481394,0.45217391304347826,115.0,52.0
1532334.0,0.002232807383149747,0.3333333333333333,15.0,5.0
1532337.0,0.00029770765108663293,0.0,2.0,0.0
1532341.0,0.5695147365287287,0.2971772085729221,3826.0,1137.0
1532343.0,0.034682941351592736,0.5879828326180258,233.0,137.0
1532344.0,0.030068472759749925,0.3415841584158416,202.0,69.0
1532356.0,0.0007442691277165823,0.2,5.0,1.0
1532357.0,0.05582018457874367,0.5066666666666667,375.0,190.0
1532358.0,0.004912176242929443,0.15151515151515152,33.0,5.0
1532362.0,0.00253051503423638,0.6470588235294118,17.0,11.0
1532367.0,0.01220601369455195,0.3780487804878049,82.0,31.0
1532370.0,0.2357844596606133,0.3282828282828283,1584.0,520.0
1532374.0,0.00029770765108663293,0.0,2.0,0.0
1532382.0,0.09288478713902948,0.453525641025641,624.0,283.0
1532385.0,0.0005954153021732659,0.5,4.0,2.0
1532391.0,0.0011908306043465317,0.25,8.0,2.0
1532396.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1532398.0,0.07278952069068174,0.6789366053169734,489.0,332.0
1532399.0,0.0037213456385829114,0.4,25.0,10.0
1532401.0,0.004019053289669544,0.7407407407407407,27.0,20.0
1532405.0,0.05343852337005061,0.5181058495821727,359.0,186.0
1532407.0,0.00044656147662994937,0.3333333333333333,3.0,1.0
1532415.0,0.002977076510866329,0.5,20.0,10.0
1532416.0,0.001935099732063114,0.38461538461538464,13.0,5.0
1532418.0,0.06251860672819291,0.27380952380952384,420.0,115.0
1532420.0,0.0008931229532598987,0.0,6.0,0.0
1532427.0,0.020095266448347724,0.7407407407407407,135.0,100.0
1532436.0,0.031854718666269724,0.4766355140186916,214.0,102.0
1532437.0,0.02694254242334028,0.36464088397790057,181.0,66.0
1532439.0,0.01012206013694552,0.5588235294117647,68.0,38.0
1532440.0,0.04718666269723132,0.43217665615141954,317.0,137.0
1532444.0,0.0253051503423638,0.4588235294117647,170.0,78.0
1532448.0,0.1077701696933611,0.2983425414364641,724.0,216.0
1532449.0,0.01726704376302471,0.3706896551724138,116.0,43.0
1532451.0,0.0005954153021732659,0.25,4.0,1.0
1532452.0,0.2374218517415897,0.3636363636363636,1595.0,580.0
1532456.0,0.014141113426615065,0.4421052631578947,95.0,42.0
1532458.0,0.00044656147662994937,0.0,3.0,0.0
1532464.0,0.017415897588568027,0.24786324786324787,117.0,29.0
1532466.0,0.0028282226853230128,0.5789473684210527,19.0,11.0
1532467.0,0.01428996725215838,0.71875,96.0,69.0
1532473.0,0.05924382256623995,0.42462311557788945,398.0,169.0
1532474.0,0.017862459065197976,0.30833333333333335,120.0,37.0
1532478.0,0.0008931229532598987,0.3333333333333333,6.0,2.0
1532481.0,0.013992259601071748,0.35106382978723405,94.0,33.0
1532482.0,0.006103006847275975,0.4146341463414634,41.0,17.0
1532490.0,0.008038106579339089,0.3148148148148148,54.0,17.0
1532491.0,0.007889252753795772,0.3584905660377358,53.0,19.0
1532494.0,0.0007442691277165823,0.0,5.0,0.0
1532496.0,0.03125930336409646,0.3333333333333333,210.0,70.0
1532499.0,0.034385233700506106,0.2987012987012987,231.0,69.0
1532502.0,0.1777314676987198,0.4179229480737018,1194.0,499.0
